@iot.selfLink;@iot.id;name;description;encodingType;location;HistoricalLocations@iot.navigationLink;Things@iot.navigationLink
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1286);1286;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1286)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1286)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1287);1287;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.37025,-6.307078]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1287)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1287)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1288);1288;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.37025,-6.307078]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1288)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1288)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1289);1289;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.37023,-6.307121]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1289)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1289)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1290);1290;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1290)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1290)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1291);1291;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.302742,-6.237396]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1291)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1291)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1292);1292;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.311814,-6.235857]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1292)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1292)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1293);1293;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310929,-6.23586]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1293)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1293)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1294);1294;Bristol;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[51.455109,-2.621857]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1294)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1294)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1295);1295;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310711,-6.235629]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1295)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1295)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1296);1296;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310703,-6.235638]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1296)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1296)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1297);1297;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32266,-6.276825]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1297)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1297)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1298);1298;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.323023,-6.277168]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1298)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1298)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1299);1299;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32302,-6.277139]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1299)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1299)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1300);1300;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32303,-6.277143]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1300)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1300)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1301);1301;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.322606,-6.276457]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1301)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1301)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1302);1302;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.322603,-6.276463]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1302)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1302)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1303);1303;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.32266,-6.276825]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1303)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1303)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1304);1304;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.335271,-6.255883]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1304)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1304)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1305);1305;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.335271,-6.255883]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1305)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1305)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1306);1306;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.370811,-6.293909]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1306)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1306)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1307);1307;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.370811,-6.293909]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1307)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1307)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1308);1308;Valencia;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.463056,-0.407851]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1308)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1308)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1309);1309;Valencia;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[39.454678,-0.403103]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1309)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1309)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1310);1310;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1310)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1310)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1311);1311;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1311)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1311)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1312);1312;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1312)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1312)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1313);1313;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1313)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1313)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1314);1314;Barcelona;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[41.396867,2.194351]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1314)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1314)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1315);1315;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1315)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1315)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1316);1316;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1316)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1316)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1317);1317;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1317)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1317)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1318);1318;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1318)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1318)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1319);1319;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1319)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1319)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1320);1320;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1320)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1320)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1321);1321;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1321)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1321)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1322);1322;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1322)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1322)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1323);1323;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.37025,-6.307078]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1323)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1323)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1324);1324;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.37025,-6.307078]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1324)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1324)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1325);1325;Dublin;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.37023,-6.307121]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1325)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1325)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1326);1326;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310587,-6.235914]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1326)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1326)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1327);1327;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.302742,-6.237396]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1327)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1327)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1328);1328;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.311814,-6.235857]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1328)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1328)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1329);1329;Dundrum;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[53.310929,-6.23586]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1329)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1329)/Things
https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1330);1330;Bristol;A beautiful, beautiful place;application/geo+json;"{""type"":""Point"",""coordinates"":[51.455109,-2.621857]}";https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1330)/HistoricalLocations;https://citiobs.demo.secure-dimensions.de/staplustest/v1.1/Locations(1330)/Things
